review_id,branch_id,review_date,aspect,matched_terms,aspect_sentiment_label,aspect_sentiment_score,aspect_method,aspect_status
ChdDSUhNMG9nS0VJQ0FnSUNNdS11ajBRRRAB,jubilee_hills,2019-12-07T15:43:30.225000+00:00,food_quality,taste,Positive,0.071429,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNNdS11ajBRRRAB,jubilee_hills,2019-12-07T15:43:30.225000+00:00,waiting_time,wait,Positive,0.071429,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNNdS11ajBRRRAB,jubilee_hills,2019-12-07T15:43:30.225000+00:00,ambience,place,Positive,0.071429,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzbUt6Xy13RRAB,jubilee_hills,2020-02-22T18:00:15.047000+00:00,hygiene,dirty,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzbU5ULUp3EAE,jubilee_hills,2020-02-22T17:49:17.541000+00:00,food_quality,"delicious,food,taste",Positive,0.052632,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzbU5ULUp3EAE,jubilee_hills,2020-02-22T17:49:17.541000+00:00,price_value,price,Positive,0.052632,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzcUtmVWNnEAE,jubilee_hills,2020-02-22T12:34:04.496000+00:00,food_quality,"food,hot,taste,tasty",Neutral,0.012097,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzcUtmVWNnEAE,jubilee_hills,2020-02-22T12:34:04.496000+00:00,price_value,worth,Neutral,0.012097,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzcUtmVWNnEAE,jubilee_hills,2020-02-22T12:34:04.496000+00:00,hygiene,smell,Neutral,0.012097,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzcUtmVWNnEAE,jubilee_hills,2020-02-22T12:34:04.496000+00:00,ambience,"place,seating",Neutral,0.012097,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzcU4zbjhBRRAB,jubilee_hills,2020-02-22T11:44:44.148000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzcUpYY3NRRRAB,jubilee_hills,2020-02-22T11:22:43.334000+00:00,food_quality,"food,tasty",Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzcUlpcVRBEAE,jubilee_hills,2020-02-22T07:58:21.799000+00:00,ambience,place,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzeU1mcWlRRRAB,jubilee_hills,2020-02-22T06:49:22.210000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzeU5YVjhnRRAB,jubilee_hills,2020-02-22T05:19:36.461000+00:00,ambience,place,Positive,0.125,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzOE5lOHRRRRAB,jubilee_hills,2020-02-21T18:40:13.085000+00:00,food_quality,taste,Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEttNVp3EAE,jubilee_hills,2020-02-21T07:05:41.828000+00:00,food_quality,food,Positive,0.15,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEttNVp3EAE,jubilee_hills,2020-02-21T07:05:41.828000+00:00,service,staff,Positive,0.15,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEttNVp3EAE,jubilee_hills,2020-02-21T07:05:41.828000+00:00,waiting_time,time,Positive,0.15,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEttNVp3EAE,jubilee_hills,2020-02-21T07:05:41.828000+00:00,ambience,place,Positive,0.15,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzME9hdERREAE,jubilee_hills,2020-02-21T05:53:14.129000+00:00,food_quality,food,Positive,0.142857,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzME9hdERREAE,jubilee_hills,2020-02-21T05:53:14.129000+00:00,ambience,place,Positive,0.142857,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzME5yRXR3RRAB,jubilee_hills,2020-02-21T05:32:12.974000+00:00,price_value,cost,Positive,0.083333,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzME5yRXR3RRAB,jubilee_hills,2020-02-21T05:32:12.974000+00:00,ambience,place,Positive,0.083333,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEx6LVhnEAE,jubilee_hills,2020-02-21T04:43:19.611000+00:00,food_quality,"food,tasty",Positive,0.272727,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEx6LVhnEAE,jubilee_hills,2020-02-21T04:43:19.611000+00:00,service,service,Positive,0.272727,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzMEx6LVhnEAE,jubilee_hills,2020-02-21T04:43:19.611000+00:00,ambience,place,Positive,0.272727,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzME56MG13RRAB,jubilee_hills,2020-02-21T04:39:10.629000+00:00,service,service,Neutral,0.043478,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzME56MG13RRAB,jubilee_hills,2020-02-21T04:39:10.629000+00:00,price_value,worth,Neutral,0.043478,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURza01QUUp3EAE,jubilee_hills,2020-02-21T01:34:54.991000+00:00,food_quality,food,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURza0liMmNnEAE,jubilee_hills,2020-02-20T23:18:42.719000+00:00,food_quality,taste,Positive,0.333333,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNnbmFlWW5RRRAB,jubilee_hills,2018-08-19T13:53:44.586000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURROUszWGt3RRAB,jubilee_hills,2018-06-11T20:04:28.851000+00:00,ambience,place,Neutral,0.037037,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzNE9iZ0xnEAE,jubilee_hills,2020-02-20T18:24:53.464000+00:00,hygiene,hygiene,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzNFB6V0ZBEAE,jubilee_hills,2020-02-20T17:48:52.624000+00:00,food_quality,taste,Negative,-0.1,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzNFB6V0ZBEAE,jubilee_hills,2020-02-20T17:48:52.624000+00:00,service,"behavior,rude",Negative,-0.1,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzb0xXQi1RRRAB,jubilee_hills,2020-02-20T15:31:57.475000+00:00,food_quality,food,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzd1A2SEN3EAE,jubilee_hills,2020-02-20T08:54:30.967000+00:00,food_quality,"food,tasty",Positive,0.074074,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzd1A2SEN3EAE,jubilee_hills,2020-02-20T08:54:30.967000+00:00,ambience,place,Positive,0.074074,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURNdGYyWWh3RRAB,jubilee_hills,2020-01-07T07:02:15.736000+00:00,ambience,place,Positive,0.1,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,food_quality,taste,Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,service,"service,staff",Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,waiting_time,wait,Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,price_value,prices,Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,quantity,quantity,Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,hygiene,clean,Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeTlDbWJBEAE,jubilee_hills,2020-02-14T12:19:35.733000+00:00,ambience,"place,seating",Neutral,0.027778,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzZ05fZEhnEAE,jubilee_hills,2020-02-20T04:29:41.620000+00:00,food_quality,food,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURzZ05fZEhnEAE,jubilee_hills,2020-02-20T04:29:41.620000+00:00,service,service,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzZ0x1ZzBnRRAB,jubilee_hills,2020-02-20T03:28:33.396000+00:00,food_quality,food,Positive,0.076923,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzZ0x1ZzBnRRAB,jubilee_hills,2020-02-20T03:28:33.396000+00:00,service,service,Positive,0.076923,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSURzZ05uVXZBRRAB,jubilee_hills,2020-02-20T01:18:32.927000+00:00,food_quality,delicious,Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzXzdTSlBnEAE,jubilee_hills,2020-02-19T16:33:23.272000+00:00,price_value,cost,Positive,0.125,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzXzdTSlBnEAE,jubilee_hills,2020-02-19T16:33:23.272000+00:00,ambience,place,Positive,0.125,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzXzhEaEFREAE,jubilee_hills,2020-02-19T15:48:07.041000+00:00,food_quality,"food,tasty",Positive,0.153846,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzXzhEaEFREAE,jubilee_hills,2020-02-19T15:48:07.041000+00:00,service,staff,Positive,0.153846,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzXzhEaEFREAE,jubilee_hills,2020-02-19T15:48:07.041000+00:00,ambience,ambience,Positive,0.153846,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdjY3U3FnRRAB,jubilee_hills,2020-02-19T13:06:17.250000+00:00,food_quality,food,Positive,0.066667,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdjY3U3FnRRAB,jubilee_hills,2020-02-19T13:06:17.250000+00:00,ambience,place,Positive,0.066667,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdGV1UjhnRRAB,jubilee_hills,2020-02-09T16:23:08.285000+00:00,food_quality,"food,taste",Neutral,0.020202,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdGV1UjhnRRAB,jubilee_hills,2020-02-09T16:23:08.285000+00:00,service,service,Neutral,0.020202,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdGV1UjhnRRAB,jubilee_hills,2020-02-09T16:23:08.285000+00:00,waiting_time,"time,wait",Neutral,0.020202,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdGV1UjhnRRAB,jubilee_hills,2020-02-09T16:23:08.285000+00:00,price_value,worth,Neutral,0.020202,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdGV1UjhnRRAB,jubilee_hills,2020-02-09T16:23:08.285000+00:00,ambience,"ambience,place",Neutral,0.020202,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzMzlIUFVREAE,jubilee_hills,2020-02-19T07:26:37.453000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzNzlYZFdnEAE,jubilee_hills,2020-02-18T18:26:53.209000+00:00,food_quality,delicious,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzNzlYZFdnEAE,jubilee_hills,2020-02-18T18:26:53.209000+00:00,ambience,place,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzcjR2VFhBEAE,jubilee_hills,2020-02-18T14:44:05.125000+00:00,waiting_time,time,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzcjR2VFhBEAE,jubilee_hills,2020-02-18T14:44:05.125000+00:00,ambience,place,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejd1TEpREAE,jubilee_hills,2020-02-18T10:35:45.921000+00:00,food_quality,food,Positive,0.181818,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejd1TEpREAE,jubilee_hills,2020-02-18T10:35:45.921000+00:00,service,service,Positive,0.181818,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejd1TEpREAE,jubilee_hills,2020-02-18T10:35:45.921000+00:00,waiting_time,waiting,Positive,0.181818,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejRpZVl3EAE,jubilee_hills,2020-02-18T06:28:05.192000+00:00,food_quality,food,Positive,0.058824,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejRpZVl3EAE,jubilee_hills,2020-02-18T06:28:05.192000+00:00,waiting_time,"time,waiting",Positive,0.058824,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzejRpZVl3EAE,jubilee_hills,2020-02-18T06:28:05.192000+00:00,ambience,parking,Positive,0.058824,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzajRmNDVBRRAB,jubilee_hills,2020-02-18T04:49:50.072000+00:00,ambience,place,Positive,0.125,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzal9YQzNBRRAB,jubilee_hills,2020-02-18T03:10:22.745000+00:00,food_quality,"delicious,flavour,taste",Neutral,0.033898,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzal9YQzNBRRAB,jubilee_hills,2020-02-18T03:10:22.745000+00:00,service,staff,Neutral,0.033898,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzal9YQzNBRRAB,jubilee_hills,2020-02-18T03:10:22.745000+00:00,price_value,"cost,expensive",Neutral,0.033898,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzal9YQzNBRRAB,jubilee_hills,2020-02-18T03:10:22.745000+00:00,quantity,small,Neutral,0.033898,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzal9YQzNBRRAB,jubilee_hills,2020-02-18T03:10:22.745000+00:00,ambience,"ambience,place",Neutral,0.033898,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzajVIWER3EAE,jubilee_hills,2020-02-18T02:04:31.532000+00:00,food_quality,food,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzOS0tTTdRRRAB,jubilee_hills,2020-02-17T21:51:05.211000+00:00,food_quality,tasty,Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURNMDlpclFBEAE,jubilee_hills,2020-01-11T06:51:12.495000+00:00,food_quality,delicious,Positive,0.181818,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzOTdiQWZnEAE,jubilee_hills,2020-02-17T18:49:38.823000+00:00,waiting_time,"time,waiting",Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzOTdiQWZnEAE,jubilee_hills,2020-02-17T18:49:38.823000+00:00,price_value,worth,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzOTRiRGhRRRAB,jubilee_hills,2020-02-17T18:37:36.809000+00:00,food_quality,hot,Positive,0.1,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdDhQWTV3RRAB,jubilee_hills,2020-02-17T15:41:39.700000+00:00,food_quality,"flavour,taste",Neutral,0.032258,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdDRPeERBEAE,jubilee_hills,2020-02-17T15:40:28.030000+00:00,food_quality,food,Positive,0.333333,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdDhHUkNnEAE,jubilee_hills,2020-02-17T14:35:39.275000+00:00,food_quality,"food,tasty",Positive,0.117647,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdDhHUkNnEAE,jubilee_hills,2020-02-17T14:35:39.275000+00:00,service,service,Positive,0.117647,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdDhHUkNnEAE,jubilee_hills,2020-02-17T14:35:39.275000+00:00,hygiene,cleanliness,Positive,0.117647,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbDhfXzJ3RRAB,jubilee_hills,2020-02-17T05:02:34.246000+00:00,quantity,quantity,Positive,0.0625,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbDhfXzJ3RRAB,jubilee_hills,2020-02-17T05:02:34.246000+00:00,ambience,"place,seating",Positive,0.0625,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzNTZHMDl3RRAB,jubilee_hills,2020-02-16T20:01:22.189000+00:00,food_quality,food,Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzNTdDUkpREAE,jubilee_hills,2020-02-16T17:57:23.744000+00:00,food_quality,taste,Neutral,0.033333,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzcF9lWXpRRRAB,jubilee_hills,2020-02-16T17:25:58.528000+00:00,food_quality,"delicious,food",Positive,0.333333,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzeDdfVUJ3EAE,jubilee_hills,2020-02-16T13:30:18.862000+00:00,food_quality,food,Positive,0.4,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzaDgtNFVnEAE,jubilee_hills,2020-02-16T07:55:34.872000+00:00,food_quality,taste,Positive,0.2,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURNdDlqLVFBEAE,jubilee_hills,2020-01-15T09:45:18.372000+00:00,food_quality,"food,taste",Positive,0.054945,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURNdDlqLVFBEAE,jubilee_hills,2020-01-15T09:45:18.372000+00:00,waiting_time,"time,wait",Positive,0.054945,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSURNdDlqLVFBEAE,jubilee_hills,2020-01-15T09:45:18.372000+00:00,ambience,"ambience,parking,place,seating",Positive,0.054945,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzdTVQYzVBRRAB,jubilee_hills,2020-02-15T19:17:15.695000+00:00,food_quality,taste,Positive,0.166667,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdTliTURBEAE,jubilee_hills,2020-02-15T17:42:46.912000+00:00,food_quality,food,Neutral,0.043478,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzdTliTURBEAE,jubilee_hills,2020-02-15T17:42:46.912000+00:00,quantity,quantity,Neutral,0.043478,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTl1WDhBRRAB,jubilee_hills,2020-02-15T10:47:45.021000+00:00,service,service,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTR1S2t3RRAB,jubilee_hills,2020-02-15T10:34:15.044000+00:00,ambience,"ambience,place",Positive,0.166667,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTVYLTJRRRAB,jubilee_hills,2020-02-15T09:38:47.659000+00:00,food_quality,food,Positive,0.064103,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTVYLTJRRRAB,jubilee_hills,2020-02-15T09:38:47.659000+00:00,waiting_time,wait,Positive,0.064103,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTVYLTJRRRAB,jubilee_hills,2020-02-15T09:38:47.659000+00:00,price_value,"prices,worth",Positive,0.064103,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTVYLTJRRRAB,jubilee_hills,2020-02-15T09:38:47.659000+00:00,ambience,place,Positive,0.064103,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTRYS3lnRRAB,jubilee_hills,2020-02-15T09:26:51.411000+00:00,food_quality,"food,tasty",Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTRYS3lnRRAB,jubilee_hills,2020-02-15T09:26:51.411000+00:00,hygiene,dirty,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTRYS3lnRRAB,jubilee_hills,2020-02-15T09:26:51.411000+00:00,ambience,"parking,place",Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTliWDZ3RRAB,jubilee_hills,2020-02-15T08:08:45.953000+00:00,food_quality,taste,Positive,0.130435,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTliWDZ3RRAB,jubilee_hills,2020-02-15T08:08:45.953000+00:00,waiting_time,time,Positive,0.130435,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbTliWDZ3RRAB,jubilee_hills,2020-02-15T08:08:45.953000+00:00,ambience,place,Positive,0.130435,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbV9xQW13RRAB,jubilee_hills,2020-02-15T07:45:12.886000+00:00,food_quality,food,Positive,0.1,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzbV9xQW13RRAB,jubilee_hills,2020-02-15T07:45:12.886000+00:00,ambience,place,Positive,0.1,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzNjgzWm5RRRAB,jubilee_hills,2020-02-15T03:06:50.936000+00:00,hygiene,hygiene,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzcV9uOGVREAE,jubilee_hills,2020-02-14T20:13:05.572000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzcTh6b2x3RRAB,jubilee_hills,2020-02-14T18:01:51.914000+00:00,food_quality,taste,Positive,0.333333,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzaTZIemRBEAE,jubilee_hills,2020-02-14T09:00:44.846000+00:00,food_quality,food,Positive,0.5,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzODhmUUVBEAE,jubilee_hills,2020-02-14T03:48:11.910000+00:00,waiting_time,"time,wait",Neutral,0.03125,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzODhmUUVBEAE,jubilee_hills,2020-02-14T03:48:11.910000+00:00,price_value,worth,Neutral,0.03125,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzODhmUUVBEAE,jubilee_hills,2020-02-14T03:48:11.910000+00:00,ambience,place,Neutral,0.03125,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzOF91ZDFnRRAB,jubilee_hills,2020-02-14T03:43:24.247000+00:00,ambience,place,Positive,0.25,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzOF9IR21BRRAB,jubilee_hills,2020-02-14T01:10:04.146000+00:00,food_quality,taste,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzczdiNGpRRRAB,jubilee_hills,2020-02-13T17:59:04.660000+00:00,ambience,place,Positive,0.142857,keyword_baseline_v1,derived_unvalidated
ChdDSUhNMG9nS0VJQ0FnSUNzM09DZ3RBRRAB,jubilee_hills,2020-01-25T13:35:56.484000+00:00,ambience,place,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzazZ1YUpREAE,jubilee_hills,2020-02-13T09:37:31.638000+00:00,food_quality,food,Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzazZ1YUpREAE,jubilee_hills,2020-02-13T09:37:31.638000+00:00,ambience,"ambience,seating",Neutral,0.0,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzay1yTE13EAE,jubilee_hills,2020-02-13T06:02:25.978000+00:00,service,service,Neutral,0.022222,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzay1yTE13EAE,jubilee_hills,2020-02-13T06:02:25.978000+00:00,price_value,price,Neutral,0.022222,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzay1yTE13EAE,jubilee_hills,2020-02-13T06:02:25.978000+00:00,quantity,quantity,Neutral,0.022222,keyword_baseline_v1,derived_unvalidated
ChZDSUhNMG9nS0VJQ0FnSUNzay1yTE13EAE,jubilee_hills,2020-02-13T06:02:25.978000+00:00,ambience,parking,Neutral,0.022222,keyword_baseline_v1,derived_unvalidated
