review_id,branch_id,review_date,dominant_topic,dominant_topic_weight
ChdDSUhNMG9nS0VJQ0FnSURVMU1Idm93RRAB,jubilee_hills,2019-08-15T11:32:19.425000+00:00,6,0.085812
ChdDSUhNMG9nS0VJQ0FnSURVeElPZDFRRRAB,jubilee_hills,2019-08-14T13:11:59.269000+00:00,7,0.067831
ChdDSUhNMG9nS0VJQ0FnSURVaEliSzNnRRAB,jubilee_hills,2019-08-14T05:33:25.786000+00:00,4,0.020654
ChdDSUhNMG9nS0VJQ0FnSURVdU9qb2dRRRAB,jubilee_hills,2019-08-13T16:12:46.416000+00:00,2,0.072052
ChdDSUhNMG9nS0VJQ0FnSURVbU0zSW1nRRAB,jubilee_hills,2019-08-13T09:45:57.856000+00:00,6,0.011191
ChdDSUhNMG9nS0VJQ0FnSURVNk5lRnBBRRAB,jubilee_hills,2019-08-13T04:37:03.206000+00:00,1,0.199136
ChdDSUhNMG9nS0VJQ0FnSURVNkxHNzhRRRAB,jubilee_hills,2019-08-13T02:00:48.214000+00:00,0,0.04025
ChZDSUhNMG9nS0VJQ0FnSURVcUxheEl3EAE,jubilee_hills,2019-08-12T18:18:38.760000+00:00,0,0.036296
ChZDSUhNMG9nS0VJQ0FnSURVcU1pUk93EAE,jubilee_hills,2019-08-12T16:36:10.444000+00:00,4,0.019126
ChdDSUhNMG9nS0VJQ0FnSURVaVBXRTNBRRAB,jubilee_hills,2019-08-12T10:09:03.652000+00:00,3,0.100036
ChdDSUhNMG9nS0VJQ0FnSURVME9PaTlBRRAB,jubilee_hills,2019-08-11T16:56:16.784000+00:00,4,0.048916
ChdDSUhNMG9nS0VJQ0FnSUNVLTczQTV3RRAB,jubilee_hills,2019-08-06T14:16:48.399000+00:00,1,0.199136
ChZDSUhNMG9nS0VJQ0FnSURVc042TGJBEAE,jubilee_hills,2019-08-11T20:04:00.097000+00:00,4,0.0581
ChdDSUhNMG9nS0VJQ0FnSURVc0tTTzFBRRAB,jubilee_hills,2019-08-11T18:31:17.165000+00:00,7,0.046612
ChZDSUhNMG9nS0VJQ0FnSURVME9XeFpBEAE,jubilee_hills,2019-08-11T16:25:42.313000+00:00,4,0.021659
ChdDSUhNMG9nS0VJQ0FnSURVa1BfUXJ3RRAB,jubilee_hills,2019-08-11T13:45:54.990000+00:00,3,0.062858
ChdDSUhNMG9nS0VJQ0FnSURVa01xMTJnRRAB,jubilee_hills,2019-08-11T10:54:58.342000+00:00,4,0.053855
ChZDSUhNMG9nS0VJQ0FnSURVa0tqWVZ3EAE,jubilee_hills,2019-08-11T09:42:16.937000+00:00,4,0.020364
ChZDSUhNMG9nS0VJQ0FnSURVNE42WVlREAE,jubilee_hills,2019-08-11T06:24:33.773000+00:00,4,0.011662
ChdDSUhNMG9nS0VJQ0FnSURVb0x5Y29nRRAB,jubilee_hills,2019-08-10T22:52:33.786000+00:00,4,0.071018
ChZDSUhNMG9nS0VJQ0FnSURVb095YU1BEAE,jubilee_hills,2019-08-10T22:45:05.514000+00:00,0,0.038877
ChZDSUhNMG9nS0VJQ0FnSURVZ01Pck5REAE,jubilee_hills,2019-08-10T16:38:44.092000+00:00,5,0.076212
ChdDSUhNMG9nS0VJQ0FnSUNVXzhfVjhRRRAB,jubilee_hills,2019-08-10T14:13:20.678000+00:00,4,0.046903
ChZDSUhNMG9nS0VJQ0FnSUNVcjdhdmJBEAE,jubilee_hills,2019-08-09T08:22:21.015000+00:00,4,0.014583
ChdDSUhNMG9nS0VJQ0FnSUNVXzZEN3VBRRAB,jubilee_hills,2019-08-10T11:14:21.935000+00:00,6,0.011191
ChdDSUhNMG9nS0VJQ0FnSUNVdjkzZXdnRRAB,jubilee_hills,2019-08-10T10:03:02.485000+00:00,6,0.045727
ChdDSUhNMG9nS0VJQ0FnSUNVdjZXeGh3RRAB,jubilee_hills,2019-08-10T09:38:18.298000+00:00,2,0.102275
ChdDSUhNMG9nS0VJQ0FnSUNVbjR6YTlRRRAB,jubilee_hills,2019-08-09T17:37:27.188000+00:00,3,0.080634
ChdDSUhNMG9nS0VJQ0FnSUNVN192UGh3RRAB,jubilee_hills,2019-08-09T16:05:01.247000+00:00,5,0.196412
ChZDSUhNMG9nS0VJQ0FnSUNVNzlYR1Z3EAE,jubilee_hills,2019-08-09T15:04:47.470000+00:00,3,0.122195
ChZDSUhNMG9nS0VJQ0FnSUNVcjlYdkxREAE,jubilee_hills,2019-08-09T09:57:28.952000+00:00,5,0.124566
ChZDSUhNMG9nS0VJQ0FnSUNVcjRxTUZBEAE,jubilee_hills,2019-08-09T07:34:51.542000+00:00,0,0.018212
ChZDSUhNMG9nS0VJQ0FnSUNVejhfTVpREAE,jubilee_hills,2019-08-09T04:42:02.440000+00:00,7,0.213699
ChZDSUhNMG9nS0VJQ0FnSUNVajZ6MVhREAE,jubilee_hills,2019-08-08T16:54:55.328000+00:00,5,0.04201
ChdDSUhNMG9nS0VJQ0FnSUNVOTV1eHJnRRAB,jubilee_hills,2019-08-08T15:08:34.679000+00:00,2,0.032144
ChdDSUhNMG9nS0VJQ0FnSURZajZxZTNnRRAB,jubilee_hills,2019-05-27T08:05:10.649000+00:00,4,0.016289
ChdDSUhNMG9nS0VJQ0FnSUNVbDd5cThBRRAB,jubilee_hills,2019-08-07T16:39:35.800000+00:00,4,0.006116
ChZDSUhNMG9nS0VJQ0FnSUNVNS1hbU1nEAE,jubilee_hills,2019-08-07T12:47:24.510000+00:00,6,0.042691
ChdDSUhNMG9nS0VJQ0FnSUNVcDlmYW5RRRAB,jubilee_hills,2019-08-07T10:28:27.082000+00:00,0,0.028261
ChZDSUhNMG9nS0VJQ0FnSUNVLTZlZUV3EAE,jubilee_hills,2019-08-06T15:04:06.504000+00:00,2,0.056734
ChZDSUhNMG9nS0VJQ0FnSUNVdTRlN0J3EAE,jubilee_hills,2019-08-06T09:53:45.710000+00:00,3,0.074076
ChdDSUhNMG9nS0VJQ0FnSUNVdTVMODZ3RRAB,jubilee_hills,2019-08-06T07:34:47.004000+00:00,1,0.034936
ChdDSUhNMG9nS0VJQ0FnSUNVbV8yTmt3RRAB,jubilee_hills,2019-08-05T18:22:11.089000+00:00,7,0.045807
ChdDSUhNMG9nS0VJQ0FnSUNVcTRpT3pBRRAB,jubilee_hills,2019-08-05T02:49:23.642000+00:00,4,0.003167
ChZDSUhNMG9nS0VJQ0FnSUNVeTZuTWJREAE,jubilee_hills,2019-08-04T22:49:31.437000+00:00,6,0.059602
ChRDSUhNMG9nS0VJQ0FnSUNVaTd0aBAB,jubilee_hills,2019-08-04T18:50:17.255000+00:00,4,0.138451
ChZDSUhNMG9nS0VJQ0FnSUNVaTc3VkdnEAE,jubilee_hills,2019-08-04T17:04:42.301000+00:00,6,0.0031
ChdDSUhNMG9nS0VJQ0FnSUNVODczcGl3RRAB,jubilee_hills,2019-08-04T13:43:38.880000+00:00,2,0.04265
ChdDSUhNMG9nS0VJQ0FnSUNVOF83TThBRRAB,jubilee_hills,2019-08-04T12:35:52.438000+00:00,3,0.051085
ChZDSUhNMG9nS0VJQ0FnSUNVODhLTENnEAE,jubilee_hills,2019-08-04T11:28:25.123000+00:00,7,0.050961
ChZDSUhNMG9nS0VJQ0FnSUNVODV5TWV3EAE,jubilee_hills,2019-08-04T11:14:57.769000+00:00,2,0.149469
ChZDSUhNMG9nS0VJQ0FnSUNVay1HamV3EAE,jubilee_hills,2019-08-03T18:38:33.929000+00:00,1,0.109038
ChdDSUhNMG9nS0VJQ0FnSUNVbzRYaXVRRRAB,jubilee_hills,2019-08-03T09:34:18.214000+00:00,4,0.06507
ChZDSUhNMG9nS0VJQ0FnSUNVby1HUVhnEAE,jubilee_hills,2019-08-03T08:56:18.931000+00:00,7,0.020057
ChdDSUhNMG9nS0VJQ0FnSUNVX2NIZ3lRRRAB,jubilee_hills,2019-08-02T13:52:21.615000+00:00,4,0.045313
ChZDSUhNMG9nS0VJQ0FnSUNVX2NiWGF3EAE,jubilee_hills,2019-08-02T13:15:13.342000+00:00,6,0.005399
ChdDSUhNMG9nS0VJQ0FnSUNVdmNmTGh3RRAB,jubilee_hills,2019-08-02T10:38:58.291000+00:00,1,0.078443
ChdDSUhNMG9nS0VJQ0FnSUNVdmNENHBnRRAB,jubilee_hills,2019-08-02T04:25:12.468000+00:00,1,0.031636
ChdDSUhNMG9nS0VJQ0FnSUNVM2FmczVnRRAB,jubilee_hills,2019-08-02T03:32:10.462000+00:00,2,0.026799
ChZDSUhNMG9nS0VJQ0FnSUNVbmRYUEZBEAE,jubilee_hills,2019-08-01T18:38:54.859000+00:00,5,0.095092
ChdDSUhNMG9nS0VJQ0FnSUNVcmVMdjVBRRAB,jubilee_hills,2019-08-01T04:50:39.814000+00:00,6,0.005896
ChdDSUhNMG9nS0VJQ0FnSUNVamZiZzBRRRAB,jubilee_hills,2019-07-31T16:28:38.335000+00:00,2,0.096169
ChdDSUhNMG9nS0VJQ0FnSUNVOWVmZzZnRRAB,jubilee_hills,2019-07-31T13:54:20.300000+00:00,7,0.149878
ChZDSUhNMG9nS0VJQ0FnSUNVdGRUV1BBEAE,jubilee_hills,2019-07-31T03:45:49.261000+00:00,1,0.199175
ChZDSUhNMG9nS0VJQ0FnSUNVdGREQUlnEAE,jubilee_hills,2019-07-31T02:47:02.873000+00:00,2,0.046166
ChdDSUhNMG9nS0VJQ0FnSUNVbGJfVTR3RRAB,jubilee_hills,2019-07-30T19:39:55.320000+00:00,6,0.002637
ChdDSUhNMG9nS0VJQ0FnSUNVcGRXM19BRRAB,jubilee_hills,2019-07-30T07:19:57.858000+00:00,2,0.149469
ChZDSUhNMG9nS0VJQ0FnSUNVcGRMcklBEAE,jubilee_hills,2019-07-30T04:36:57.323000+00:00,5,0.035823
ChdDSUhNMG9nS0VJQ0FnSUNVdVlXbHBBRRAB,jubilee_hills,2019-07-29T06:02:04.902000+00:00,1,0.199175
ChZDSUhNMG9nS0VJQ0FnSUNVdWFHRUdnEAE,jubilee_hills,2019-07-29T05:14:36.413000+00:00,6,0.113242
ChZDSUhNMG9nS0VJQ0FnSUNVdWViZU9REAE,jubilee_hills,2019-07-29T04:21:14.054000+00:00,4,0.011379
ChdDSUhNMG9nS0VJQ0FnSUNVbWVmdjNBRRAB,jubilee_hills,2019-07-28T18:25:02.409000+00:00,0,0.0
ChZDSUhNMG9nS0VJQ0FnSUNVbWJ6akZREAE,jubilee_hills,2019-07-28T15:26:07.906000+00:00,7,0.093359
ChZDSUhNMG9nS0VJQ0FnSUNVNmFyQkxBEAE,jubilee_hills,2019-07-28T11:24:49.405000+00:00,4,0.012737
ChZDSUhNMG9nS0VJQ0FnSUNVNmZLWWRREAE,jubilee_hills,2019-07-28T11:17:06.521000+00:00,5,0.286205
ChdDSUhNMG9nS0VJQ0FnSUNVNmR5TTVnRRAB,jubilee_hills,2019-07-28T10:54:30.677000+00:00,3,0.075572
ChZDSUhNMG9nS0VJQ0FnSUNVcWQtelFBEAE,jubilee_hills,2019-07-28T09:39:04.745000+00:00,5,0.08542
ChZDSUhNMG9nS0VJQ0FnSUNVcWJlckxREAE,jubilee_hills,2019-07-28T09:28:35.332000+00:00,4,0.056156
ChZDSUhNMG9nS0VJQ0FnSUNVOGFPdGFREAE,jubilee_hills,2019-07-27T15:09:32.006000+00:00,0,0.040466
ChZDSUhNMG9nS0VJQ0FnSUNVMGQtWUhnEAE,jubilee_hills,2019-07-27T06:37:51.723000+00:00,1,0.199136
ChdDSUhNMG9nS0VJQ0FnSUNVMGYzbzVnRRAB,jubilee_hills,2019-07-27T05:13:33.486000+00:00,4,0.024799
ChdDSUhNMG9nS0VJQ0FnSUNVa1pHRDhnRRAB,jubilee_hills,2019-07-26T20:12:45.656000+00:00,6,0.093709
ChdDSUhNMG9nS0VJQ0FnSUNVbnZuVXJRRRAB,jubilee_hills,2019-07-24T18:44:15.366000+00:00,0,0.037877
ChZDSUhNMG9nS0VJQ0FnSUNVNFpQOGFnEAE,jubilee_hills,2019-07-26T16:13:34.016000+00:00,0,0.0
ChdDSUhNMG9nS0VJQ0FnSUNVNGUya3NRRRAB,jubilee_hills,2019-07-26T15:52:02.611000+00:00,5,0.075956
ChZDSUhNMG9nS0VJQ0FnSUNVb2NIOVRREAE,jubilee_hills,2019-07-26T09:44:04.778000+00:00,7,0.212767
ChdDSUhNMG9nS0VJQ0FnSUNVb2JiVGhRRRAB,jubilee_hills,2019-07-26T09:12:40.732000+00:00,1,0.072283
ChdDSUhNMG9nS0VJQ0FnSUNVZ2RUa2xBRRAB,jubilee_hills,2019-07-25T17:11:45.886000+00:00,0,0.024148
ChZDSUhNMG9nS0VJQ0FnSUNVdnUyZVlBEAE,jubilee_hills,2019-07-25T09:51:22.349000+00:00,1,0.114339
ChZDSUhNMG9nS0VJQ0FnSUNVdnJERU9REAE,jubilee_hills,2019-07-25T05:35:27.575000+00:00,1,0.03707
ChZDSUhNMG9nS0VJQ0FnSUNVbnBib0t3EAE,jubilee_hills,2019-07-24T17:37:03.417000+00:00,6,0.033061
ChdDSUhNMG9nS0VJQ0FnSUNVN3JYSWpnRRAB,jubilee_hills,2019-07-24T13:56:06.388000+00:00,0,0.04172
ChZDSUhNMG9nS0VJQ0FnSUNVN3ZLS1hREAE,jubilee_hills,2019-07-24T12:06:09.474000+00:00,1,0.086625
ChdDSUhNMG9nS0VJQ0FnSUNVcnNfMnFBRRAB,jubilee_hills,2019-07-24T10:14:02.060000+00:00,0,0.194017
ChZDSUhNMG9nS0VJQ0FnSUNVcm9Hb2FBEAE,jubilee_hills,2019-07-24T07:29:52.170000+00:00,2,0.020569
ChdDSUhNMG9nS0VJQ0FnSUNVcnFTdDRRRRAB,jubilee_hills,2019-07-24T05:01:11.772000+00:00,4,0.011662
ChZDSUhNMG9nS0VJQ0FnSUNVenVPOUJnEAE,jubilee_hills,2019-07-24T02:18:38.467000+00:00,4,0.078427
ChdDSUhNMG9nS0VJQ0FnSUNVanNhdzRBRRAB,jubilee_hills,2019-07-23T17:20:15.641000+00:00,2,0.046333
ChdDSUhNMG9nS0VJQ0FnSUNVanN5QXl3RRAB,jubilee_hills,2019-07-23T16:27:09.687000+00:00,0,0.194017
ChdDSUhNMG9nS0VJQ0FnSUNVOXV1UGd3RRAB,jubilee_hills,2019-07-23T14:38:27.855000+00:00,2,0.070197
ChZDSUhNMG9nS0VJQ0FnSUNVNXBfNFJREAE,jubilee_hills,2019-07-23T09:07:32.986000+00:00,4,0.095938
ChZDSUhNMG9nS0VJQ0FnSUNVMnNTb1BBEAE,jubilee_hills,2019-07-23T04:07:59.495000+00:00,5,0.196412
ChZDSUhNMG9nS0VJQ0FnSUNVa3NfLWJnEAE,jubilee_hills,2019-07-22T16:33:17.206000+00:00,2,0.015216
ChZDSUhNMG9nS0VJQ0FnSUNVa283QUJ3EAE,jubilee_hills,2019-07-22T14:02:13.300000+00:00,4,0.022695
ChdDSUhNMG9nS0VJQ0FnSUNVa3BTLTNnRRAB,jubilee_hills,2019-07-22T12:37:22.129000+00:00,4,0.023215
ChdDSUhNMG9nS0VJQ0FnSUNVNHY2SjZnRRAB,jubilee_hills,2019-07-22T08:57:03.663000+00:00,0,0.194017
ChZDSUhNMG9nS0VJQ0FnSUN3dl9xZGZ3EAE,jubilee_hills,2018-10-17T08:46:59.408000+00:00,5,0.140081
ChZDSUhNMG9nS0VJQ0FnSUNVd3RpX2N3EAE,jubilee_hills,2019-07-21T17:17:39.346000+00:00,6,0.006196
ChdDSUhNMG9nS0VJQ0FnSUNVZ3MtX2xBRRAB,jubilee_hills,2019-07-21T16:35:16.811000+00:00,6,0.015954
ChZDSUhNMG9nS0VJQ0FnSUNVZ3JtS1NREAE,jubilee_hills,2019-07-21T15:04:58.573000+00:00,7,0.005199
ChdDSUhNMG9nS0VJQ0FnSUNVZ3M2bWhRRRAB,jubilee_hills,2019-07-21T14:21:13.583000+00:00,0,0.0
ChdDSUhNMG9nS0VJQ0FnSURROXVqTnFRRRAB,jubilee_hills,2018-06-02T10:25:42.312000+00:00,2,0.065514
ChdDSUhNMG9nS0VJQ0FnSURZdE02NHRRRRAB,jubilee_hills,2019-05-01T12:56:24.915000+00:00,1,0.054425
ChdDSUhNMG9nS0VJQ0FnSUNVM0s2N193RRAB,jubilee_hills,2019-07-20T21:27:39.791000+00:00,2,0.03172
ChZDSUhNMG9nS0VJQ0FnSUNVM09UTmJBEAE,jubilee_hills,2019-07-20T19:53:24.964000+00:00,4,0.068577
ChZDSUhNMG9nS0VJQ0FnSUNVN0kyZ1BREAE,jubilee_hills,2019-07-20T13:02:58.340000+00:00,6,0.022955
ChZDSUhNMG9nS0VJQ0FnSUNVckpUWklBEAE,jubilee_hills,2019-07-20T04:15:22.230000+00:00,1,0.089193
ChZDSUhNMG9nS0VJQ0FnSUNVak95X1NREAE,jubilee_hills,2019-07-19T16:50:50.243000+00:00,5,0.045427
ChZDSUhNMG9nS0VJQ0FnSUNVOUxqM1JBEAE,jubilee_hills,2019-07-19T11:13:56.985000+00:00,5,0.115011
ChZDSUhNMG9nS0VJQ0FnSUNVdE5fS1RnEAE,jubilee_hills,2019-07-19T10:29:29.088000+00:00,2,0.04329
ChZDSUhNMG9nS0VJQ0FnSUNVdFBYRk1REAE,jubilee_hills,2019-07-19T09:07:20.487000+00:00,7,0.049071
ChdDSUhNMG9nS0VJQ0FnSUNVdEpuYzVRRRAB,jubilee_hills,2019-07-19T08:00:21.394000+00:00,2,0.061158
ChZDSUhNMG9nS0VJQ0FnSUNVNUtuQ1VBEAE,jubilee_hills,2019-07-18T12:26:13.111000+00:00,4,0.047565
ChdDSUhNMG9nS0VJQ0FnSUNVNUtUVHNBRRAB,jubilee_hills,2019-07-18T10:06:39.410000+00:00,0,0.05006
ChdDSUhNMG9nS0VJQ0FnSUNVNVBDLWpnRRAB,jubilee_hills,2019-07-18T09:35:36.379000+00:00,5,0.068026
ChZDSUhNMG9nS0VJQ0FnSUNna3NMSFNREAE,jubilee_hills,2018-07-25T19:05:10.811000+00:00,4,0.044979
ChZDSUhNMG9nS0VJQ0FnSUNVLU5QWFhBEAE,jubilee_hills,2019-07-17T12:44:27.487000+00:00,2,0.022283
ChZDSUhNMG9nS0VJQ0FnSUNVdU9fRFZBEAE,jubilee_hills,2019-07-17T07:48:52+00:00,1,0.068276
ChZDSUhNMG9nS0VJQ0FnSUNVdUlYTkJREAE,jubilee_hills,2019-07-17T05:33:14.105000+00:00,7,0.044574
ChZDSUhNMG9nS0VJQ0FnSUNVdVB5SWFREAE,jubilee_hills,2019-07-15T04:03:11.667000+00:00,2,0.042357
ChdDSUhNMG9nS0VJQ0FnSUNVbUthY3lRRRAB,jubilee_hills,2019-07-16T15:34:28.360000+00:00,7,0.097912
ChZDSUhNMG9nS0VJQ0FnSUNVNk0tWkxBEAE,jubilee_hills,2019-07-16T13:23:04.233000+00:00,4,0.026824
ChZDSUhNMG9nS0VJQ0FnSUNVNlBtQ2VBEAE,jubilee_hills,2019-07-16T11:44:36.494000+00:00,6,0.073491
ChdDSUhNMG9nS0VJQ0FnSUNVcVBIUy13RRAB,jubilee_hills,2019-07-16T04:38:45.995000+00:00,3,0.116218
ChZDSUhNMG9nS0VJQ0FnSUNVOFBXYWNnEAE,jubilee_hills,2019-07-15T10:44:33.389000+00:00,2,0.032543
ChZDSUhNMG9nS0VJQ0FnSUNVc0plYllnEAE,jubilee_hills,2019-07-15T05:49:51.930000+00:00,6,0.000815
ChdDSUhNMG9nS0VJQ0FnSUNVMFBxYXpBRRAB,jubilee_hills,2019-07-14T19:25:11.649000+00:00,5,0.090854
ChZDSUhNMG9nS0VJQ0FnSURrdl9HVmVBEAE,jubilee_hills,2019-07-13T08:05:25.677000+00:00,1,0.108884
ChZDSUhNMG9nS0VJQ0FnSUNVZ01IM0JREAE,jubilee_hills,2019-07-13T17:17:36.356000+00:00,2,0.023107
ChZDSUhNMG9nS0VJQ0FnSURrMzdfRUp3EAE,jubilee_hills,2019-07-13T04:33:37.577000+00:00,1,0.060901
ChdDSUhNMG9nS0VJQ0FnSURrMzZQMHZnRRAB,jubilee_hills,2019-07-13T03:00:43.331000+00:00,1,0.036327
ChdDSUhNMG9nS0VJQ0FnSURrbjh1emxBRRAB,jubilee_hills,2019-07-12T19:59:13.058000+00:00,6,0.00483
ChZDSUhNMG9nS0VJQ0FnSURrbi1IaFF3EAE,jubilee_hills,2019-07-12T18:17:22.768000+00:00,6,0.075473
ChZDSUhNMG9nS0VJQ0FnSURrbl83VU9REAE,jubilee_hills,2019-07-12T18:06:59.505000+00:00,4,0.047874
ChdDSUhNMG9nS0VJQ0FnSURrbjg3NHZnRRAB,jubilee_hills,2019-07-12T17:50:59.302000+00:00,2,0.092958
ChdDSUhNMG9nS0VJQ0FnSURrbjV6ZnNBRRAB,jubilee_hills,2019-07-12T16:40:30.306000+00:00,7,0.150967
ChdDSUhNMG9nS0VJQ0FnSURrNzdPVWxRRRAB,jubilee_hills,2019-07-12T14:30:33.295000+00:00,4,0.036283
ChdDSUhNMG9nS0VJQ0FnSURrNzlMbTBRRRAB,jubilee_hills,2019-07-12T11:54:14.574000+00:00,2,0.149469
ChZDSUhNMG9nS0VJQ0FnSURrcl9xY1BREAE,jubilee_hills,2019-07-12T06:31:58.130000+00:00,7,0.055008
ChZDSUhNMG9nS0VJQ0FnSURrOS1fMlVREAE,jubilee_hills,2019-07-11T14:42:49.014000+00:00,0,0.06212
ChdDSUhNMG9nS0VJQ0FnSURrOTYtNnd3RRAB,jubilee_hills,2019-07-11T14:40:19.126000+00:00,2,0.021788
ChdDSUhNMG9nS0VJQ0FnSURrOThyam9BRRAB,jubilee_hills,2019-07-11T11:31:14.541000+00:00,7,0.074415
ChdDSUhNMG9nS0VJQ0FnSUNvNGJHQTFnRRAB,jubilee_hills,2019-02-19T10:06:17.768000+00:00,7,0.052214
ChdDSUhNMG9nS0VJQ0FnSURrdDhXRXJBRRAB,jubilee_hills,2019-07-11T07:14:21.147000+00:00,6,0.074826
ChZDSUhNMG9nS0VJQ0FnSURrbDkzdVpREAE,jubilee_hills,2019-07-10T18:02:07.676000+00:00,0,0.071054
ChdDSUhNMG9nS0VJQ0FnSURrNTV5ZHpBRRAB,jubilee_hills,2019-07-10T11:21:13.414000+00:00,7,0.000748
ChdDSUhNMG9nS0VJQ0FnSURrNTRTRTh3RRAB,jubilee_hills,2019-07-10T10:57:12.782000+00:00,7,0.133708
ChdDSUhNMG9nS0VJQ0FnSURrcC02Si1nRRAB,jubilee_hills,2019-07-10T07:49:14.945000+00:00,3,0.101293
ChZDSUhNMG9nS0VJQ0FnSURrLTR1RWVREAE,jubilee_hills,2019-07-09T18:02:12.888000+00:00,7,0.036514
ChdDSUhNMG9nS0VJQ0FnSURrLThYVzNBRRAB,jubilee_hills,2019-07-09T17:03:05.170000+00:00,0,0.04794
ChZDSUhNMG9nS0VJQ0FnSURrLV9uZ2RnEAE,jubilee_hills,2019-07-09T16:57:15.157000+00:00,6,0.002996
ChdDSUhNMG9nS0VJQ0FnSURrLThqMndRRRAB,jubilee_hills,2019-07-09T14:07:42.780000+00:00,7,0.07819
ChZDSUhNMG9nS0VJQ0FnSURrdTViTldnEAE,jubilee_hills,2019-07-09T10:43:30.725000+00:00,7,0.027139
ChZDSUhNMG9nS0VJQ0FnSURrdS1LVlRREAE,jubilee_hills,2019-07-09T09:57:38.779000+00:00,1,0.121974
ChdDSUhNMG9nS0VJQ0FnSURrcThITXVBRRAB,jubilee_hills,2019-07-08T09:35:04.012000+00:00,4,0.007061
ChZDSUhNMG9nS0VJQ0FnSURrcTRyTVhREAE,jubilee_hills,2019-07-08T08:19:34.929000+00:00,1,0.199136
ChdDSUhNMG9nS0VJQ0FnSURrODZLb253RRAB,jubilee_hills,2019-07-07T13:58:40.906000+00:00,7,0.119354
ChdDSUhNMG9nS0VJQ0FnSURrOC1UaGh3RRAB,jubilee_hills,2019-07-07T13:30:47.687000+00:00,3,0.04704
ChdDSUhNMG9nS0VJQ0FnSURrcy1mV3dnRRAB,jubilee_hills,2019-07-07T12:28:24.975000+00:00,1,0.097558
ChZDSUhNMG9nS0VJQ0FnSURrczh1TGVBEAE,jubilee_hills,2019-07-07T12:07:39.577000+00:00,7,0.052246
ChdDSUhNMG9nS0VJQ0FnSURrczhHbHhRRRAB,jubilee_hills,2019-07-07T10:45:00.210000+00:00,1,0.038621
ChZDSUhNMG9nS0VJQ0FnSURrczQ3aE5REAE,jubilee_hills,2019-07-07T10:24:19.967000+00:00,6,0.046825
ChdDSUhNMG9nS0VJQ0FnSURrMC03aXhnRRAB,jubilee_hills,2019-07-07T03:53:05.300000+00:00,6,0.025451
ChZDSUhNMG9nS0VJQ0FnSURrMDdiWEpnEAE,jubilee_hills,2019-07-07T03:36:36.072000+00:00,0,0.0
ChZDSUhNMG9nS0VJQ0FnSURrazZUSUZnEAE,jubilee_hills,2019-07-06T19:11:37.603000+00:00,4,0.038479
ChdDSUhNMG9nS0VJQ0FnSURrNDcyWGhBRRAB,jubilee_hills,2019-07-06T17:12:02.047000+00:00,7,0.131131
ChdDSUhNMG9nS0VJQ0FnSURrNC16OS1RRRAB,jubilee_hills,2019-07-06T14:46:27.579000+00:00,4,0.021937
ChdDSUhNMG9nS0VJQ0FnSURrdzd2MDd3RRAB,jubilee_hills,2019-07-06T07:36:40.605000+00:00,7,0.124443
ChZDSUhNMG9nS0VJQ0FnSURrX2JfQktREAE,jubilee_hills,2019-07-05T18:13:10.658000+00:00,7,0.167919
ChdDSUhNMG9nS0VJQ0FnSURrdmYyMnJBRRAB,jubilee_hills,2019-07-05T12:11:32.454000+00:00,2,0.049144
ChdDSUhNMG9nS0VJQ0FnSURrdmJIZ2hBRRAB,jubilee_hills,2019-07-05T11:08:56.370000+00:00,0,0.0
ChZDSUhNMG9nS0VJQ0FnSURrdllHT1h3EAE,jubilee_hills,2019-07-05T10:56:10.218000+00:00,7,0.056077
ChdDSUhNMG9nS0VJQ0FnSURrdllyM2xBRRAB,jubilee_hills,2019-07-05T09:47:02.840000+00:00,4,0.018634
ChdDSUhNMG9nS0VJQ0FnSURrM2R2TGhRRRAB,jubilee_hills,2019-07-05T06:23:48.513000+00:00,0,0.074197
ChdDSUhNMG9nS0VJQ0FnSURrblpuN29BRRAB,jubilee_hills,2019-07-04T19:33:17.038000+00:00,5,0.070962
ChZDSUhNMG9nS0VJQ0FnSURrN2JmTFVBEAE,jubilee_hills,2019-07-04T15:52:48.817000+00:00,7,0.058618
ChZDSUhNMG9nS0VJQ0FnSURramJuU0tREAE,jubilee_hills,2019-07-03T18:11:19.139000+00:00,5,0.120256
ChdDSUhNMG9nS0VJQ0FnSURrallTMC1BRRAB,jubilee_hills,2019-07-03T15:35:58.962000+00:00,4,0.056623
ChdDSUhNMG9nS0VJQ0FnSURrOWRtSS1BRRAB,jubilee_hills,2019-07-03T12:52:28.513000+00:00,6,0.07151
ChdDSUhNMG9nS0VJQ0FnSURrdGNyX3RRRRAB,jubilee_hills,2019-07-03T05:13:28.149000+00:00,2,0.108727
ChdDSUhNMG9nS0VJQ0FnSURrbGJ1a3JBRRAB,jubilee_hills,2019-07-02T18:59:22.310000+00:00,7,0.036359
ChdDSUhNMG9nS0VJQ0FnSUM0Z1B6ZWlnRRAB,jubilee_hills,2019-05-29T18:47:37.760000+00:00,1,0.074272
ChdDSUhNMG9nS0VJQ0FnSURvbThTZzZ3RRAB,jubilee_hills,2019-03-22T05:55:15.437000+00:00,3,0.277674
ChZDSUhNMG9nS0VJQ0FnSURrNWJqY01REAE,jubilee_hills,2019-07-02T09:49:22.590000+00:00,6,0.008554
ChZDSUhNMG9nS0VJQ0FnSURrcGRXNU1BEAE,jubilee_hills,2019-07-02T06:40:56.750000+00:00,6,0.202973
